Subject	Trial	allSample	Count	BlinkCount	OffScreenCount	FixP	Condition	Item	Lang
p2	5	25	0	0	0	0	Unr	16	L1
p2	5	25	0	0	0	0	Unr	16	L1
p2	5	25	0	0	0	0	Unr	16	L1
p2	5	25	0	0	0	0	Unr	16	L1
p2	5	25	0	0	0	0	Unr	16	L1
p2	5	25	0	14	0	0	Unr	16	L1
p2	5	25	0	25	0	0	Unr	16	L1
p2	5	25	0	25	0	0	Unr	16	L1
p2	5	25	12	13	0	1	Unr	16	L1
p2	5	25	25	0	0	1	Unr	16	L1
p2	5	25	9	16	0	1	Unr	16	L1
p2	5	25	0	25	0	0	Unr	16	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	2	0	0	Jap	15	L1
p2	7	25	0	25	0	0	Jap	15	L1
p2	7	25	0	25	0	0	Jap	15	L1
p2	7	25	0	25	0	0	Jap	15	L1
p2	7	25	0	25	0	0	Jap	15	L1
p2	7	25	0	25	0	0	Jap	15	L1
p2	7	25	8	17	0	1	Jap	15	L1
p2	7	25	25	0	0	1	Jap	15	L1
p2	7	25	25	0	0	1	Jap	15	L1
p2	7	25	25	0	0	1	Jap	15	L1
p2	7	25	25	0	0	1	Jap	15	L1
p2	7	25	25	0	0	1	Jap	15	L1
p2	7	25	4	0	0	0.16	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	0	0	0	Jap	15	L1
p2	7	25	0	3	0	0	Jap	15	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	0	0	0	0	Unr	12	L1
p2	9	25	5	0	0	0.2	Unr	12	L1
p2	9	25	25	0	0	1	Unr	12	L1
p2	9	25	25	0	0	1	Unr	12	L1
p2	9	25	25	0	0	1	Unr	12	L1
p2	9	25	25	0	0	1	Unr	12	L1
p2	9	25	25	0	0	1	Unr	12	L1
p2	9	25	25	0	0	1	Unr	12	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	0	0	0	Jap	11	L1
p2	10	25	0	22	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	10	25	0	25	0	0	Jap	11	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	11	0	0	0.44	Eng	14	L1
p2	13	25	25	0	0	1	Eng	14	L1
p2	13	25	25	0	0	1	Eng	14	L1
p2	13	25	25	0	0	1	Eng	14	L1
p2	13	25	25	0	0	1	Eng	14	L1
p2	13	25	15	0	0	0.6	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	0	0	0	Eng	14	L1
p2	13	25	0	22	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	25	0	0	Eng	14	L1
p2	13	25	0	4	0	0	Eng	14	L1
p2	15	25	25	0	0	1	Targ	9	L1
p2	15	25	25	0	0	1	Targ	9	L1
p2	15	25	25	0	0	1	Targ	9	L1
p2	15	25	25	0	0	1	Targ	9	L1
p2	15	25	25	0	0	1	Targ	9	L1
p2	15	25	20	0	0	0.8	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	8	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	0	0	0	0	Targ	9	L1
p2	15	25	20	0	0	0.8	Targ	9	L1
p2	15	25	25	0	0	1	Targ	9	L1
p2	15	25	25	0	0	1	Targ	9	L1
p2	15	25	25	0	0	1	Targ	9	L1
p2	15	25	25	0	0	1	Targ	9	L1
p2	15	25	17	8	0	1	Targ	9	L1
p2	15	25	0	25	0	0	Targ	9	L1
p2	15	25	0	25	0	0	Targ	9	L1
p2	15	25	0	25	0	0	Targ	9	L1
p2	15	25	0	25	0	0	Targ	9	L1
p2	15	25	0	25	0	0	Targ	9	L1
p2	15	25	0	25	0	0	Targ	9	L1
p2	15	25	0	25	0	0	Targ	9	L1
p2	15	25	0	25	0	0	Targ	9	L1
p2	15	25	0	25	0	0	Targ	9	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	0	0	0	0	Targ	13	L1
p2	18	25	5	0	0	0.2	Targ	13	L1
p2	18	25	25	0	0	1	Targ	13	L1
p2	18	25	25	0	0	1	Targ	13	L1
p2	18	25	25	0	0	1	Targ	13	L1
p2	18	25	25	0	0	1	Targ	13	L1
p2	18	25	25	0	0	1	Targ	13	L1
p2	18	25	25	0	0	1	Targ	13	L1
p2	18	25	25	0	0	1	Targ	13	L1
p2	18	25	14	6	0	0.74	Targ	13	L1
p2	18	25	0	25	0	0	Targ	13	L1
p2	18	25	0	25	0	0	Targ	13	L1
p2	18	25	0	25	0	0	Targ	13	L1
p2	18	25	0	25	0	0	Targ	13	L1
p2	18	25	0	25	0	0	Targ	13	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	1	0	0	0.04	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	16	0	0	0.64	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	5	0	0	Targ	5	L1
p2	21	25	0	25	0	0	Targ	5	L1
p2	21	25	0	9	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	0	0	0	0	Targ	5	L1
p2	21	25	10	0	0	0.4	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	21	25	25	0	0	1	Targ	5	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	12	0	0	0.48	Eng	2	L1
p2	22	25	25	0	0	1	Eng	2	L1
p2	22	25	25	0	0	1	Eng	2	L1
p2	22	25	25	0	0	1	Eng	2	L1
p2	22	25	25	0	0	1	Eng	2	L1
p2	22	25	25	0	0	1	Eng	2	L1
p2	22	25	25	0	0	1	Eng	2	L1
p2	22	25	8	0	0	0.32	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	0	0	0	Eng	2	L1
p2	22	25	0	10	0	0	Eng	2	L1
p2	22	25	0	25	0	0	Eng	2	L1
p2	22	25	0	25	0	0	Eng	2	L1
p2	22	25	0	25	0	0	Eng	2	L1
p2	22	25	0	25	0	0	Eng	2	L1
p2	22	25	0	25	0	0	Eng	2	L1
p2	22	25	0	25	0	0	Eng	2	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	24	25	20	0	0	0.8	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	0	0	0	0	Targ	1	L1
p2	24	25	2	0	0	0.08	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	24	25	25	0	0	1	Targ	1	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	25	25	0	0	0	0	Jap	7	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	10	0	0	0.4	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	0	0	0	0	Jap	3	L1
p2	26	25	18	0	0	0.72	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	26	25	25	0	0	1	Jap	3	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	31	25	0	0	0	0	Eng	6	L1
p2	34	25	0	25	0	0	Unr	4	L1
p2	34	25	0	25	0	0	Unr	4	L1
p2	34	25	0	25	0	0	Unr	4	L1
p2	34	25	0	17	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	11	0	0	0.44	Unr	4	L1
p2	34	25	25	0	0	1	Unr	4	L1
p2	34	25	25	0	0	1	Unr	4	L1
p2	34	25	25	0	0	1	Unr	4	L1
p2	34	25	25	0	0	1	Unr	4	L1
p2	34	25	25	0	0	1	Unr	4	L1
p2	34	25	25	0	0	1	Unr	4	L1
p2	34	25	25	0	0	1	Unr	4	L1
p2	34	25	14	0	0	0.56	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p2	34	25	0	0	0	0	Unr	4	L1
p20	5	25	0	8	17	0	Targ	16	L1
p20	5	25	0	0	25	0	Targ	16	L1
p20	5	25	0	0	1	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	2	0	0	0.08	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	0	0	0	0	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	25	0	0	1	Targ	16	L1
p20	5	25	11	0	13	0.92	Targ	16	L1
p20	5	25	0	22	3	0	Targ	16	L1
p20	5	25	0	25	0	0	Targ	16	L1
p20	5	25	0	25	0	0	Targ	16	L1
p20	5	25	0	25	0	0	Targ	16	L1
p20	7	25	0	0	0	0	Unr	15	L1
p20	7	25	0	0	0	0	Unr	15	L1
p20	7	25	0	0	0	0	Unr	15	L1
p20	7	25	0	0	0	0	Unr	15	L1
p20	7	25	19	0	0	0.76	Unr	15	L1
p20	7	25	25	0	0	1	Unr	15	L1
p20	7	25	25	0	0	1	Unr	15	L1
