Subject	Trial	Bin	Time	Count	Condition	Item	Lang
j18	13	24	-520	0	Eng	14	L2
j18	13	25	-500	0	Eng	14	L2
j18	13	26	-480	0	Eng	14	L2
j18	13	27	-460	0	Eng	14	L2
j18	13	28	-440	0	Eng	14	L2
j18	13	29	-420	0	Eng	14	L2
j18	13	30	-400	0	Eng	14	L2
j18	13	31	-380	0	Eng	14	L2
j18	13	32	-360	0	Eng	14	L2
j18	13	33	-340	0	Eng	14	L2
j18	13	34	-320	0	Eng	14	L2
j18	13	35	-300	0	Eng	14	L2
j18	13	36	-280	0	Eng	14	L2
j18	13	37	-260	0	Eng	14	L2
j18	13	38	-240	0	Eng	14	L2
j18	13	39	-220	0	Eng	14	L2
j18	13	40	-200	0	Eng	14	L2
j18	13	41	-180	0	Eng	14	L2
j18	13	42	-160	0	Eng	14	L2
j18	13	43	-140	0	Eng	14	L2
j18	13	44	-120	0	Eng	14	L2
j18	13	45	-100	0	Eng	14	L2
j18	13	46	-80	0	Eng	14	L2
j18	13	47	-60	0	Eng	14	L2
j18	13	48	-40	0	Eng	14	L2
j18	13	49	-20	0	Eng	14	L2
j18	13	50	0	0	Eng	14	L2
j18	13	51	20	0	Eng	14	L2
j18	13	52	40	0	Eng	14	L2
j18	13	53	60	0	Eng	14	L2
j18	13	54	80	0	Eng	14	L2
j18	13	55	100	0	Eng	14	L2
j18	13	56	120	0	Eng	14	L2
j18	13	57	140	0	Eng	14	L2
j18	13	58	160	0	Eng	14	L2
j18	13	59	180	0	Eng	14	L2
j18	13	60	200	0	Eng	14	L2
j18	13	61	220	0	Eng	14	L2
j18	13	62	240	0	Eng	14	L2
j18	13	63	260	0	Eng	14	L2
j18	13	64	280	0	Eng	14	L2
j18	13	65	300	0	Eng	14	L2
j18	13	66	320	0	Eng	14	L2
j18	13	67	340	0	Eng	14	L2
j18	13	68	360	0	Eng	14	L2
j18	13	69	380	0	Eng	14	L2
j18	13	70	400	0	Eng	14	L2
j18	13	71	420	0	Eng	14	L2
j18	13	72	440	0	Eng	14	L2
j18	13	73	460	0	Eng	14	L2
j18	13	74	480	0	Eng	14	L2
j18	13	75	500	0	Eng	14	L2
j18	13	76	520	0	Eng	14	L2
j18	13	77	540	0	Eng	14	L2
j18	13	78	560	0	Eng	14	L2
j18	13	79	580	0	Eng	14	L2
j18	13	80	600	0	Eng	14	L2
j18	13	81	620	0	Eng	14	L2
j18	13	82	640	0	Eng	14	L2
j18	13	83	660	0	Eng	14	L2
j18	13	84	680	0	Eng	14	L2
j18	13	85	700	0	Eng	14	L2
j18	13	86	720	0	Eng	14	L2
j18	13	87	740	0	Eng	14	L2
j18	13	88	760	0	Eng	14	L2
j18	13	89	780	0	Eng	14	L2
j18	13	90	800	0	Eng	14	L2
j18	13	91	820	0	Eng	14	L2
j18	13	92	840	0	Eng	14	L2
j18	13	93	860	0	Eng	14	L2
j18	13	94	880	0	Eng	14	L2
j18	13	95	900	0	Eng	14	L2
j18	13	96	920	0	Eng	14	L2
j18	13	97	940	0	Eng	14	L2
j18	13	98	960	0	Eng	14	L2
j18	13	99	980	0	Eng	14	L2
j18	15	0	-1000	0	Targ	9	L2
j18	15	1	-980	0	Targ	9	L2
j18	15	2	-960	0	Targ	9	L2
j18	15	3	-940	0	Targ	9	L2
j18	15	4	-920	0	Targ	9	L2
j18	15	5	-900	0	Targ	9	L2
j18	15	6	-880	0	Targ	9	L2
j18	15	7	-860	0	Targ	9	L2
j18	15	8	-840	0	Targ	9	L2
j18	15	9	-820	0	Targ	9	L2
j18	15	10	-800	0	Targ	9	L2
j18	15	11	-780	0	Targ	9	L2
j18	15	12	-760	0	Targ	9	L2
j18	15	13	-740	0	Targ	9	L2
j18	15	14	-720	0	Targ	9	L2
j18	15	15	-700	0	Targ	9	L2
j18	15	16	-680	0	Targ	9	L2
j18	15	17	-660	0	Targ	9	L2
j18	15	18	-640	0	Targ	9	L2
j18	15	19	-620	0	Targ	9	L2
j18	15	20	-600	0	Targ	9	L2
j18	15	21	-580	0	Targ	9	L2
j18	15	22	-560	0	Targ	9	L2
j18	15	23	-540	0	Targ	9	L2
j18	15	24	-520	0	Targ	9	L2
j18	15	25	-500	0	Targ	9	L2
j18	15	26	-480	0	Targ	9	L2
j18	15	27	-460	0	Targ	9	L2
j18	15	28	-440	0	Targ	9	L2
j18	15	29	-420	0	Targ	9	L2
j18	15	30	-400	0	Targ	9	L2
j18	15	31	-380	0	Targ	9	L2
j18	15	32	-360	0	Targ	9	L2
j18	15	33	-340	0	Targ	9	L2
j18	15	34	-320	0	Targ	9	L2
j18	15	35	-300	0	Targ	9	L2
j18	15	36	-280	0	Targ	9	L2
j18	15	37	-260	0	Targ	9	L2
j18	15	38	-240	0	Targ	9	L2
j18	15	39	-220	0	Targ	9	L2
j18	15	40	-200	0	Targ	9	L2
j18	15	41	-180	0	Targ	9	L2
j18	15	42	-160	0	Targ	9	L2
j18	15	43	-140	0	Targ	9	L2
j18	15	44	-120	0	Targ	9	L2
j18	15	45	-100	0	Targ	9	L2
j18	15	46	-80	0	Targ	9	L2
j18	15	47	-60	0	Targ	9	L2
j18	15	48	-40	0	Targ	9	L2
j18	15	49	-20	0	Targ	9	L2
j18	15	50	0	0	Targ	9	L2
j18	15	51	20	0	Targ	9	L2
j18	15	52	40	0	Targ	9	L2
j18	15	53	60	0	Targ	9	L2
j18	15	54	80	0	Targ	9	L2
j18	15	55	100	1	Targ	9	L2
j18	15	56	120	1	Targ	9	L2
j18	15	57	140	0	Targ	9	L2
j18	15	58	160	0	Targ	9	L2
j18	15	59	180	1	Targ	9	L2
j18	15	60	200	1	Targ	9	L2
j18	15	61	220	1	Targ	9	L2
j18	15	62	240	0	Targ	9	L2
j18	15	63	260	0	Targ	9	L2
j18	15	64	280	0	Targ	9	L2
j18	15	65	300	0	Targ	9	L2
j18	15	66	320	0	Targ	9	L2
j18	15	67	340	0	Targ	9	L2
j18	15	68	360	0	Targ	9	L2
j18	15	69	380	0	Targ	9	L2
j18	15	70	400	0	Targ	9	L2
j18	15	71	420	0	Targ	9	L2
j18	15	72	440	0	Targ	9	L2
j18	15	73	460	0	Targ	9	L2
j18	15	74	480	0	Targ	9	L2
j18	15	75	500	0	Targ	9	L2
j18	15	76	520	0	Targ	9	L2
j18	15	77	540	0	Targ	9	L2
j18	15	78	560	0	Targ	9	L2
j18	15	79	580	0	Targ	9	L2
j18	15	80	600	0	Targ	9	L2
j18	15	81	620	0	Targ	9	L2
j18	15	82	640	0	Targ	9	L2
j18	15	83	660	0	Targ	9	L2
j18	15	84	680	1	Targ	9	L2
j18	15	85	700	1	Targ	9	L2
j18	15	86	720	1	Targ	9	L2
j18	15	87	740	1	Targ	9	L2
j18	15	88	760	1	Targ	9	L2
j18	15	89	780	1	Targ	9	L2
j18	15	90	800	1	Targ	9	L2
j18	15	91	820	1	Targ	9	L2
j18	15	92	840	1	Targ	9	L2
j18	15	93	860	1	Targ	9	L2
j18	15	94	880	1	Targ	9	L2
j18	15	95	900	1	Targ	9	L2
j18	15	96	920	1	Targ	9	L2
j18	15	97	940	1	Targ	9	L2
j18	15	98	960	1	Targ	9	L2
j18	15	99	980	1	Targ	9	L2
j18	18	0	-1000	0	Targ	13	L2
j18	18	1	-980	0	Targ	13	L2
j18	18	2	-960	0	Targ	13	L2
j18	18	3	-940	0	Targ	13	L2
j18	18	4	-920	0	Targ	13	L2
j18	18	5	-900	0	Targ	13	L2
j18	18	6	-880	0	Targ	13	L2
j18	18	7	-860	0	Targ	13	L2
j18	18	8	-840	0	Targ	13	L2
j18	18	9	-820	0	Targ	13	L2
j18	18	10	-800	0	Targ	13	L2
j18	18	11	-780	0	Targ	13	L2
j18	18	12	-760	0	Targ	13	L2
j18	18	13	-740	0	Targ	13	L2
j18	18	14	-720	0	Targ	13	L2
j18	18	15	-700	0	Targ	13	L2
j18	18	16	-680	0	Targ	13	L2
j18	18	17	-660	0	Targ	13	L2
j18	18	18	-640	0	Targ	13	L2
j18	18	19	-620	0	Targ	13	L2
j18	18	20	-600	0	Targ	13	L2
j18	18	21	-580	0	Targ	13	L2
j18	18	22	-560	0	Targ	13	L2
j18	18	23	-540	0	Targ	13	L2
j18	18	24	-520	0	Targ	13	L2
j18	18	25	-500	0	Targ	13	L2
j18	18	26	-480	0	Targ	13	L2
j18	18	27	-460	0	Targ	13	L2
j18	18	28	-440	0	Targ	13	L2
j18	18	29	-420	0	Targ	13	L2
j18	18	30	-400	0	Targ	13	L2
j18	18	31	-380	0	Targ	13	L2
j18	18	32	-360	0	Targ	13	L2
j18	18	33	-340	0	Targ	13	L2
j18	18	34	-320	0	Targ	13	L2
j18	18	35	-300	0	Targ	13	L2
j18	18	36	-280	0	Targ	13	L2
j18	18	37	-260	0	Targ	13	L2
j18	18	38	-240	0	Targ	13	L2
j18	18	39	-220	0	Targ	13	L2
j18	18	40	-200	0	Targ	13	L2
j18	18	41	-180	0	Targ	13	L2
j18	18	42	-160	0	Targ	13	L2
j18	18	43	-140	0	Targ	13	L2
j18	18	44	-120	0	Targ	13	L2
j18	18	45	-100	0	Targ	13	L2
j18	18	46	-80	0	Targ	13	L2
j18	18	47	-60	0	Targ	13	L2
j18	18	48	-40	0	Targ	13	L2
j18	18	49	-20	0	Targ	13	L2
j18	18	50	0	0	Targ	13	L2
j18	18	51	20	0	Targ	13	L2
j18	18	52	40	0	Targ	13	L2
j18	18	53	60	0	Targ	13	L2
j18	18	54	80	0	Targ	13	L2
j18	18	55	100	0	Targ	13	L2
j18	18	56	120	0	Targ	13	L2
j18	18	57	140	0	Targ	13	L2
j18	18	58	160	0	Targ	13	L2
j18	18	59	180	0	Targ	13	L2
j18	18	60	200	0	Targ	13	L2
j18	18	61	220	0	Targ	13	L2
j18	18	62	240	0	Targ	13	L2
j18	18	63	260	0	Targ	13	L2
j18	18	64	280	0	Targ	13	L2
j18	18	65	300	0	Targ	13	L2
j18	18	66	320	0	Targ	13	L2
j18	18	67	340	0	Targ	13	L2
j18	18	68	360	0	Targ	13	L2
j18	18	69	380	0	Targ	13	L2
j18	18	70	400	0	Targ	13	L2
j18	18	71	420	0	Targ	13	L2
j18	18	72	440	0	Targ	13	L2
j18	18	73	460	0	Targ	13	L2
j18	18	74	480	0	Targ	13	L2
j18	18	75	500	0	Targ	13	L2
j18	18	76	520	0	Targ	13	L2
j18	18	77	540	0	Targ	13	L2
j18	18	78	560	0	Targ	13	L2
j18	18	79	580	0	Targ	13	L2
j18	18	80	600	0	Targ	13	L2
j18	18	81	620	0	Targ	13	L2
j18	18	82	640	0	Targ	13	L2
j18	18	83	660	0	Targ	13	L2
j18	18	84	680	0	Targ	13	L2
j18	18	85	700	0	Targ	13	L2
j18	18	86	720	0	Targ	13	L2
j18	18	87	740	0	Targ	13	L2
j18	18	88	760	0	Targ	13	L2
j18	18	89	780	0	Targ	13	L2
j18	18	90	800	0	Targ	13	L2
j18	18	91	820	0	Targ	13	L2
j18	18	92	840	0	Targ	13	L2
j18	18	93	860	0	Targ	13	L2
j18	18	94	880	0	Targ	13	L2
j18	18	95	900	0	Targ	13	L2
j18	18	96	920	0	Targ	13	L2
j18	18	97	940	0	Targ	13	L2
j18	18	98	960	0	Targ	13	L2
j18	18	99	980	0	Targ	13	L2
j18	21	0	-1000	0	Targ	5	L2
j18	21	1	-980	0	Targ	5	L2
j18	21	2	-960	0	Targ	5	L2
j18	21	3	-940	0	Targ	5	L2
j18	21	4	-920	0	Targ	5	L2
j18	21	5	-900	0	Targ	5	L2
j18	21	6	-880	0	Targ	5	L2
j18	21	7	-860	0	Targ	5	L2
j18	21	8	-840	0	Targ	5	L2
j18	21	9	-820	0	Targ	5	L2
j18	21	10	-800	0	Targ	5	L2
j18	21	11	-780	0	Targ	5	L2
j18	21	12	-760	0	Targ	5	L2
j18	21	13	-740	0	Targ	5	L2
j18	21	14	-720	0	Targ	5	L2
j18	21	15	-700	0	Targ	5	L2
j18	21	16	-680	0	Targ	5	L2
j18	21	17	-660	0	Targ	5	L2
j18	21	18	-640	0	Targ	5	L2
j18	21	19	-620	0	Targ	5	L2
j18	21	20	-600	0	Targ	5	L2
j18	21	21	-580	0	Targ	5	L2
j18	21	22	-560	0	Targ	5	L2
j18	21	23	-540	0	Targ	5	L2
j18	21	24	-520	0	Targ	5	L2
j18	21	25	-500	0	Targ	5	L2
j18	21	26	-480	0	Targ	5	L2
j18	21	27	-460	0	Targ	5	L2
j18	21	28	-440	0	Targ	5	L2
j18	21	29	-420	0	Targ	5	L2
j18	21	30	-400	0	Targ	5	L2
j18	21	31	-380	0	Targ	5	L2
j18	21	32	-360	0	Targ	5	L2
j18	21	33	-340	0	Targ	5	L2
j18	21	34	-320	0	Targ	5	L2
j18	21	35	-300	0	Targ	5	L2
j18	21	36	-280	0	Targ	5	L2
j18	21	37	-260	0	Targ	5	L2
j18	21	38	-240	0	Targ	5	L2
j18	21	39	-220	0	Targ	5	L2
j18	21	40	-200	0	Targ	5	L2
j18	21	41	-180	0	Targ	5	L2
j18	21	42	-160	0	Targ	5	L2
j18	21	43	-140	0	Targ	5	L2
j18	21	44	-120	0	Targ	5	L2
j18	21	45	-100	0	Targ	5	L2
j18	21	46	-80	0	Targ	5	L2
j18	21	47	-60	0	Targ	5	L2
j18	21	48	-40	0	Targ	5	L2
j18	21	49	-20	0	Targ	5	L2
j18	21	50	0	0	Targ	5	L2
j18	21	51	20	0	Targ	5	L2
j18	21	52	40	0	Targ	5	L2
j18	21	53	60	0	Targ	5	L2
j18	21	54	80	0	Targ	5	L2
j18	21	55	100	0	Targ	5	L2
j18	21	56	120	0	Targ	5	L2
j18	21	57	140	0	Targ	5	L2
j18	21	58	160	0	Targ	5	L2
j18	21	59	180	0	Targ	5	L2
j18	21	60	200	0	Targ	5	L2
j18	21	61	220	0	Targ	5	L2
j18	21	62	240	0	Targ	5	L2
j18	21	63	260	0	Targ	5	L2
j18	21	64	280	0	Targ	5	L2
j18	21	65	300	0	Targ	5	L2
j18	21	66	320	0	Targ	5	L2
j18	21	67	340	0	Targ	5	L2
j18	21	68	360	0	Targ	5	L2
j18	21	69	380	0	Targ	5	L2
j18	21	70	400	0	Targ	5	L2
j18	21	71	420	0	Targ	5	L2
j18	21	72	440	0	Targ	5	L2
j18	21	73	460	0	Targ	5	L2
j18	21	74	480	0	Targ	5	L2
j18	21	75	500	0	Targ	5	L2
j18	21	76	520	0	Targ	5	L2
j18	21	77	540	0	Targ	5	L2
j18	21	78	560	0	Targ	5	L2
j18	21	79	580	0	Targ	5	L2
j18	21	80	600	0	Targ	5	L2
j18	21	81	620	0	Targ	5	L2
j18	21	82	640	0	Targ	5	L2
j18	21	83	660	0	Targ	5	L2
j18	21	84	680	0	Targ	5	L2
j18	21	85	700	0	Targ	5	L2
j18	21	86	720	0	Targ	5	L2
j18	21	87	740	0	Targ	5	L2
j18	21	88	760	0	Targ	5	L2
j18	21	89	780	0	Targ	5	L2
j18	21	90	800	0	Targ	5	L2
j18	21	91	820	0	Targ	5	L2
j18	21	92	840	0	Targ	5	L2
j18	21	93	860	0	Targ	5	L2
j18	21	94	880	0	Targ	5	L2
j18	21	95	900	0	Targ	5	L2
j18	21	96	920	0	Targ	5	L2
j18	21	97	940	0	Targ	5	L2
j18	21	98	960	0	Targ	5	L2
j18	21	99	980	0	Targ	5	L2
j18	24	0	-1000	0	Targ	1	L2
j18	24	1	-980	0	Targ	1	L2
j18	24	2	-960	0	Targ	1	L2
j18	24	3	-940	0	Targ	1	L2
j18	24	4	-920	0	Targ	1	L2
j18	24	5	-900	0	Targ	1	L2
j18	24	6	-880	0	Targ	1	L2
j18	24	7	-860	0	Targ	1	L2
j18	24	8	-840	0	Targ	1	L2
j18	24	9	-820	0	Targ	1	L2
j18	24	10	-800	0	Targ	1	L2
j18	24	11	-780	0	Targ	1	L2
j18	24	12	-760	0	Targ	1	L2
j18	24	13	-740	0	Targ	1	L2
j18	24	14	-720	0	Targ	1	L2
j18	24	15	-700	0	Targ	1	L2
j18	24	16	-680	0	Targ	1	L2
j18	24	17	-660	0	Targ	1	L2
j18	24	18	-640	0	Targ	1	L2
j18	24	19	-620	0	Targ	1	L2
j18	24	20	-600	0	Targ	1	L2
j18	24	21	-580	0	Targ	1	L2
j18	24	22	-560	0	Targ	1	L2
j18	24	23	-540	0	Targ	1	L2
j18	24	24	-520	0	Targ	1	L2
j18	24	25	-500	0	Targ	1	L2
j18	24	26	-480	0	Targ	1	L2
j18	24	27	-460	0	Targ	1	L2
j18	24	28	-440	0	Targ	1	L2
j18	24	29	-420	0	Targ	1	L2
j18	24	30	-400	0	Targ	1	L2
j18	24	31	-380	0	Targ	1	L2
j18	24	32	-360	0	Targ	1	L2
j18	24	33	-340	0	Targ	1	L2
j18	24	34	-320	0	Targ	1	L2
j18	24	35	-300	0	Targ	1	L2
j18	24	36	-280	0	Targ	1	L2
j18	24	37	-260	0	Targ	1	L2
j18	24	38	-240	0	Targ	1	L2
j18	24	39	-220	0	Targ	1	L2
j18	24	40	-200	0	Targ	1	L2
j18	24	41	-180	0	Targ	1	L2
j18	24	42	-160	0	Targ	1	L2
j18	24	43	-140	0	Targ	1	L2
j18	24	44	-120	0	Targ	1	L2
j18	24	45	-100	0	Targ	1	L2
j18	24	46	-80	0	Targ	1	L2
j18	24	47	-60	0	Targ	1	L2
j18	24	48	-40	0	Targ	1	L2
j18	24	49	-20	0	Targ	1	L2
j18	24	50	0	0	Targ	1	L2
j18	24	51	20	0	Targ	1	L2
j18	24	52	40	0	Targ	1	L2
j18	24	53	60	0	Targ	1	L2
j18	24	54	80	0	Targ	1	L2
j18	24	55	100	0	Targ	1	L2
j18	24	56	120	0	Targ	1	L2
j18	24	57	140	0	Targ	1	L2
j18	24	58	160	0	Targ	1	L2
j18	24	59	180	0	Targ	1	L2
j18	24	60	200	0	Targ	1	L2
j18	24	61	220	0	Targ	1	L2
j18	24	62	240	0	Targ	1	L2
j18	24	63	260	0	Targ	1	L2
j18	24	64	280	0	Targ	1	L2
j18	24	65	300	0	Targ	1	L2
j18	24	66	320	0	Targ	1	L2
j18	24	67	340	0	Targ	1	L2
j18	24	68	360	0	Targ	1	L2
j18	24	69	380	0	Targ	1	L2
j18	24	70	400	0	Targ	1	L2
j18	24	71	420	0	Targ	1	L2
j18	24	72	440	0	Targ	1	L2
j18	24	73	460	0	Targ	1	L2
j18	24	74	480	0	Targ	1	L2
j18	24	75	500	0	Targ	1	L2
j18	24	76	520	0	Targ	1	L2
j18	24	77	540	0	Targ	1	L2
j18	24	78	560	0	Targ	1	L2
j18	24	79	580	0	Targ	1	L2
j18	24	80	600	0	Targ	1	L2
j18	24	81	620	0	Targ	1	L2
j18	24	82	640	0	Targ	1	L2
j18	24	83	660	0	Targ	1	L2
j18	24	84	680	0	Targ	1	L2
j18	24	85	700	0	Targ	1	L2
j18	24	86	720	0	Targ	1	L2
j18	24	87	740	0	Targ	1	L2
j18	24	88	760	0	Targ	1	L2
j18	24	89	780	0	Targ	1	L2
j18	24	90	800	1	Targ	1	L2
j18	24	91	820	1	Targ	1	L2
j18	24	92	840	1	Targ	1	L2
j18	24	93	860	1	Targ	1	L2
j18	24	94	880	1	Targ	1	L2
j18	24	95	900	1	Targ	1	L2
j18	24	96	920	1	Targ	1	L2
j18	24	97	940	1	Targ	1	L2
j18	24	98	960	1	Targ	1	L2
j18	24	99	980	1	Targ	1	L2
j18	25	0	-1000	0	Jap	7	L2
j18	25	1	-980	0	Jap	7	L2
j18	25	2	-960	0	Jap	7	L2
j18	25	3	-940	0	Jap	7	L2
j18	25	4	-920	0	Jap	7	L2
j18	25	5	-900	0	Jap	7	L2
j18	25	6	-880	0	Jap	7	L2
j18	25	7	-860	0	Jap	7	L2
j18	25	8	-840	0	Jap	7	L2
j18	25	9	-820	0	Jap	7	L2
j18	25	10	-800	0	Jap	7	L2
j18	25	11	-780	0	Jap	7	L2
j18	25	12	-760	0	Jap	7	L2
j18	25	13	-740	0	Jap	7	L2
j18	25	14	-720	0	Jap	7	L2
j18	25	15	-700	0	Jap	7	L2
j18	25	16	-680	0	Jap	7	L2
j18	25	17	-660	0	Jap	7	L2
j18	25	18	-640	0	Jap	7	L2
j18	25	19	-620	0	Jap	7	L2
j18	25	20	-600	0	Jap	7	L2
j18	25	21	-580	0	Jap	7	L2
j18	25	22	-560	0	Jap	7	L2
j18	25	23	-540	0	Jap	7	L2
j18	25	24	-520	0	Jap	7	L2
j18	25	25	-500	0	Jap	7	L2
j18	25	26	-480	0	Jap	7	L2
j18	25	27	-460	0	Jap	7	L2
j18	25	28	-440	0	Jap	7	L2
j18	25	29	-420	0	Jap	7	L2
j18	25	30	-400	0	Jap	7	L2
j18	25	31	-380	0	Jap	7	L2
j18	25	32	-360	0	Jap	7	L2
j18	25	33	-340	0	Jap	7	L2
j18	25	34	-320	0	Jap	7	L2
j18	25	35	-300	0	Jap	7	L2
j18	25	36	-280	0	Jap	7	L2
j18	25	37	-260	0	Jap	7	L2
j18	25	38	-240	0	Jap	7	L2
j18	25	39	-220	0	Jap	7	L2
j18	25	40	-200	0	Jap	7	L2
j18	25	41	-180	0	Jap	7	L2
j18	25	42	-160	0	Jap	7	L2
j18	25	43	-140	0	Jap	7	L2
j18	25	44	-120	0	Jap	7	L2
j18	25	45	-100	0	Jap	7	L2
j18	25	46	-80	0	Jap	7	L2
j18	25	47	-60	0	Jap	7	L2
j18	25	48	-40	0	Jap	7	L2
j18	25	49	-20	0	Jap	7	L2
j18	25	50	0	0	Jap	7	L2
j18	25	51	20	0	Jap	7	L2
j18	25	52	40	0	Jap	7	L2
j18	25	53	60	0	Jap	7	L2
j18	25	54	80	0	Jap	7	L2
j18	25	55	100	0	Jap	7	L2
j18	25	56	120	0	Jap	7	L2
j18	25	57	140	0	Jap	7	L2
j18	25	58	160	0	Jap	7	L2
j18	25	59	180	1	Jap	7	L2
j18	25	60	200	1	Jap	7	L2
j18	25	61	220	1	Jap	7	L2
j18	25	62	240	1	Jap	7	L2
j18	25	63	260	1	Jap	7	L2
j18	25	64	280	1	Jap	7	L2
j18	25	65	300	1	Jap	7	L2
j18	25	66	320	1	Jap	7	L2
j18	25	67	340	1	Jap	7	L2
j18	25	68	360	1	Jap	7	L2
j18	25	69	380	1	Jap	7	L2
j18	25	70	400	1	Jap	7	L2
j18	25	71	420	1	Jap	7	L2
j18	25	72	440	1	Jap	7	L2
j18	25	73	460	1	Jap	7	L2
j18	25	74	480	1	Jap	7	L2
j18	25	75	500	1	Jap	7	L2
j18	25	76	520	1	Jap	7	L2
j18	25	77	540	1	Jap	7	L2
j18	25	78	560	1	Jap	7	L2
j18	25	79	580	1	Jap	7	L2
j18	25	80	600	1	Jap	7	L2
j18	25	81	620	1	Jap	7	L2
j18	25	82	640	1	Jap	7	L2
j18	25	83	660	1	Jap	7	L2
j18	25	84	680	1	Jap	7	L2
j18	25	85	700	0	Jap	7	L2
j18	25	86	720	0	Jap	7	L2
j18	25	87	740	0	Jap	7	L2
j18	25	88	760	0	Jap	7	L2
j18	25	89	780	0	Jap	7	L2
j18	25	90	800	0	Jap	7	L2
j18	25	91	820	1	Jap	7	L2
j18	25	92	840	1	Jap	7	L2
j18	25	93	860	1	Jap	7	L2
j18	25	94	880	1	Jap	7	L2
j18	25	95	900	1	Jap	7	L2
j18	25	96	920	1	Jap	7	L2
j18	25	97	940	1	Jap	7	L2
j18	25	98	960	1	Jap	7	L2
j18	25	99	980	1	Jap	7	L2
j18	26	0	-1000	0	Jap	3	L2
j18	26	1	-980	0	Jap	3	L2
j18	26	2	-960	0	Jap	3	L2
j18	26	3	-940	0	Jap	3	L2
j18	26	4	-920	0	Jap	3	L2
j18	26	5	-900	0	Jap	3	L2
j18	26	6	-880	0	Jap	3	L2
j18	26	7	-860	0	Jap	3	L2
j18	26	8	-840	0	Jap	3	L2
j18	26	9	-820	0	Jap	3	L2
j18	26	10	-800	0	Jap	3	L2
j18	26	11	-780	0	Jap	3	L2
j18	26	12	-760	1	Jap	3	L2
j18	26	13	-740	1	Jap	3	L2
j18	26	14	-720	1	Jap	3	L2
j18	26	15	-700	1	Jap	3	L2
j18	26	16	-680	1	Jap	3	L2
j18	26	17	-660	1	Jap	3	L2
j18	26	18	-640	1	Jap	3	L2
j18	26	19	-620	1	Jap	3	L2
j18	26	20	-600	1	Jap	3	L2
j18	26	21	-580	1	Jap	3	L2
j18	26	22	-560	1	Jap	3	L2
j18	26	23	-540	1	Jap	3	L2
j18	26	24	-520	0	Jap	3	L2
j18	26	25	-500	0	Jap	3	L2
j18	26	26	-480	0	Jap	3	L2
j18	26	27	-460	0	Jap	3	L2
j18	26	28	-440	0	Jap	3	L2
j18	26	29	-420	0	Jap	3	L2
j18	26	30	-400	0	Jap	3	L2
j18	26	31	-380	0	Jap	3	L2
j18	26	32	-360	0	Jap	3	L2
j18	26	33	-340	0	Jap	3	L2
j18	26	34	-320	0	Jap	3	L2
j18	26	35	-300	0	Jap	3	L2
j18	26	36	-280	0	Jap	3	L2
j18	26	37	-260	0	Jap	3	L2
j18	26	38	-240	0	Jap	3	L2
j18	26	39	-220	0	Jap	3	L2
j18	26	40	-200	0	Jap	3	L2
j18	26	41	-180	0	Jap	3	L2
j18	26	42	-160	0	Jap	3	L2
j18	26	43	-140	0	Jap	3	L2
j18	26	44	-120	0	Jap	3	L2
j18	26	45	-100	0	Jap	3	L2
j18	26	46	-80	0	Jap	3	L2
j18	26	47	-60	0	Jap	3	L2
j18	26	48	-40	0	Jap	3	L2
j18	26	49	-20	0	Jap	3	L2
j18	26	50	0	0	Jap	3	L2
j18	26	51	20	0	Jap	3	L2
j18	26	52	40	0	Jap	3	L2
j18	26	53	60	0	Jap	3	L2
j18	26	54	80	0	Jap	3	L2
j18	26	55	100	0	Jap	3	L2
j18	26	56	120	0	Jap	3	L2
j18	26	57	140	0	Jap	3	L2
j18	26	58	160	0	Jap	3	L2
j18	26	59	180	0	Jap	3	L2
j18	26	60	200	0	Jap	3	L2
j18	26	61	220	0	Jap	3	L2
j18	26	62	240	0	Jap	3	L2
j18	26	63	260	0	Jap	3	L2
j18	26	64	280	0	Jap	3	L2
j18	26	65	300	0	Jap	3	L2
j18	26	66	320	0	Jap	3	L2
j18	26	67	340	0	Jap	3	L2
j18	26	68	360	0	Jap	3	L2
j18	26	69	380	0	Jap	3	L2
j18	26	70	400	0	Jap	3	L2
j18	26	71	420	0	Jap	3	L2
j18	26	72	440	0	Jap	3	L2
j18	26	73	460	1	Jap	3	L2
j18	26	74	480	1	Jap	3	L2
j18	26	75	500	1	Jap	3	L2
j18	26	76	520	1	Jap	3	L2
j18	26	77	540	1	Jap	3	L2
j18	26	78	560	1	Jap	3	L2
j18	26	79	580	1	Jap	3	L2
j18	26	80	600	1	Jap	3	L2
j18	26	81	620	1	Jap	3	L2
j18	26	82	640	1	Jap	3	L2
j18	26	83	660	1	Jap	3	L2
j18	26	84	680	1	Jap	3	L2
j18	26	85	700	1	Jap	3	L2
j18	26	86	720	1	Jap	3	L2
j18	26	87	740	1	Jap	3	L2
j18	26	88	760	1	Jap	3	L2
j18	26	89	780	0	Jap	3	L2
j18	26	90	800	0	Jap	3	L2
j18	26	91	820	0	Jap	3	L2
j18	26	92	840	0	Jap	3	L2
j18	26	93	860	0	Jap	3	L2
j18	26	94	880	1	Jap	3	L2
j18	26	95	900	1	Jap	3	L2
j18	26	96	920	1	Jap	3	L2
j18	26	97	940	1	Jap	3	L2
j18	26	98	960	1	Jap	3	L2
j18	26	99	980	1	Jap	3	L2
j18	28	0	-1000	0	Unr	8	L2
j18	28	1	-980	0	Unr	8	L2
j18	28	2	-960	0	Unr	8	L2
j18	28	3	-940	0	Unr	8	L2
j18	28	4	-920	0	Unr	8	L2
